"","DAT","내부온도관측치","내부습도관측치","co2관측치","ec관측치","시간당분무량","일간누적분무량","시간당백색광량","일간누적백색광량","시간당적색광량","일간누적적색광량","시간당청색광량","일간누적청색광량","시간당총광량","일간누적총광량","predicted_weight_g","case"
"1",0,29.0263193566667,59.37874996875,448.607638895833,0.587818767541667,528.0975,12674.34,8736.964875,209687.157,0,0,0,0,8736.964875,209687.157,0.2245649330442,19
"2",1,30.2066473766667,60.4183237725,446.126688833333,0.5392529785,489.625833333333,11751.02,8733.61293333333,209606.7104,0,0,0,0,8733.61293333333,209606.7104,0.193769487004244,19
"3",2,29.7881943566667,59.2697916558333,470.335416675,0.480651777791667,514.165833333333,12339.98,8731.03451666667,209544.8284,0,0,0,0,8731.03451666667,209544.8284,0.666946233246813,19
"4",3,29.56934905,60.515051705,477.438029658333,0.456984042166667,442.045,10609.08,8729.87422916667,209516.9815,0,0,0,0,8729.87422916667,209516.9815,1.55389026166628,19
"5",4,28.2361968075,62.97314856125,513.132803675,0.461315513958333,480.089166666667,11522.14,8731.9369625,209566.4871,0,0,0,0,8731.9369625,209566.4871,1.17918059080275,19
"6",5,29.7021986266667,60.9774881895833,474.377118645833,0.437187572666667,479.177083333333,11500.25,8722.6546625,209343.7119,0,0,0,0,8722.6546625,209343.7119,2.31384157166672,19
"7",6,29.8904165904167,59.9436805375,483.6361111125,0.425619539416667,404.2175,9701.22,8739.15652916666,209739.7567,0,0,0,0,8739.15652916666,209739.7567,3.18328716330418,19
"8",7,30.28856742625,59.22562264625,464.465395475,0.413036839708333,478.21375,11477.13,8721.36545416667,209312.7709,0,0,0,0,8721.36545416667,209312.7709,4.77216530573763,19
"9",8,30.952708295,59.6584026708333,462.493373358333,0.399759379333333,382.624583333333,9182.99,8721.36545416667,209312.7709,0,0,0,0,8721.36545416667,209312.7709,6.3124913401125,19
"10",9,30.8330554154167,59.7388888970833,473.297916675,0.394719974208333,510.255416666667,12246.13,8732.45264583333,209578.8635,0,0,0,0,8732.45264583333,209578.8635,8.03745407499372,19
"11",10,29.3194467070833,59.8006478683333,493.108836208333,0.406632059625,384.232083333333,9221.57,8740.8325,209779.98,0,0,0,0,8740.8325,209779.98,10.3305428624743,19
"12",11,27.6766359870833,59.3714583633333,471.947528245833,0.419720933583333,415.202083333333,9964.85,8737.3516375,209696.4393,0,0,0,0,8737.3516375,209696.4393,12.5808322017001,19
"13",12,24.26270236,56.7281874,361.381085216667,0.45629663575,544.1725,13060.14,8730.64775416667,209535.5461,0,0,0,0,8730.64775416667,209535.5461,15.1800147039977,19
"14",13,25.4399904995833,59.97555432875,414.623210920833,0.447107012916667,525.954166666667,12622.9,8734.51537916667,209628.3691,0,0,0,0,8734.51537916667,209628.3691,18.6000063725004,19
"15",14,29.550172315,60.068716495,394.816638254167,0.403949733083333,485.07125,11641.71,8735.93350833333,209662.4042,0,0,0,0,8735.93350833333,209662.4042,22.5705078495731,19
"16",15,24.8879860241667,59.8726389358333,380.224305554167,0.454822940083333,448.315416666667,10759.57,8730.26099166667,209526.2638,0,0,0,0,8730.26099166667,209526.2638,26.4670895918878,19
"17",16,26.9570366608333,60.2246905970833,402.578858025,0.440348983708333,1553.95083333333,37294.82,4383.82401666667,105211.7764,0,0,0,0,4383.82401666667,105211.7764,31.2796814023442,19
"18",17,26.8916536295833,60.2888241145833,390.588912429167,0.428852563375,1627.2225,39053.34,4380.98775833333,105143.7062,0,0,0,0,4380.98775833333,105143.7062,35.489399942993,19
"19",18,30.34075908625,60.8810981766667,393.224764591667,0.337104227083333,1785.63458333333,42855.23,4383.05049166667,105193.2118,0,0,0,0,4383.05049166667,105193.2118,41.9786908570248,19
"20",19,31.6446886458333,61.0001293033333,419.518678158333,0.29861731225,1650.2575,39606.18,4381.50344166667,105156.0826,0,0,0,0,4381.50344166667,105156.0826,49.4982506935226,19
"21",20,30.3187355391667,61.60738988875,406.150311295833,0.319774835916667,1661.03125,39864.75,4383.1794125,105196.3059,0,0,0,0,4383.1794125,105196.3059,58.0691084970329,19
"22",21,30.5377341,62.0422603316667,385.115598016667,0.333833240958333,1683.57583333333,40405.82,4383.30833333333,105199.4,0,0,0,0,4383.30833333333,105199.4,67.2098620329572,19
"23",22,26.59167136625,60.6846239558333,385.9094742375,0.389808890708333,1678.645,40287.48,4384.08185833333,105217.9646,0,0,0,0,4384.08185833333,105217.9646,75.503257173078,19
"24",23,26.7734097520833,61.3760275158333,400.852518833333,0.317791358,1150.76208333333,27618.29,5133.24082083333,123197.7797,0,0,0,0,5133.24082083333,123197.7797,85.4189580960667,19
"25",24,24.4764617995833,63.3320021433333,394.036040483333,0.329333111416667,114.69625,2752.71,8732.45264583333,209578.8635,0,0,0,0,8732.45264583333,209578.8635,98.1669005614608,19
"26",25,23.9129668775,63.99820885,406.5455516625,0.330422059541667,109.87375,2636.97,8728.97178333333,209495.3228,0,0,0,0,8728.97178333333,209495.3228,110.167874964711,19
"27",26,24.50526356125,63.8969503058333,376.836475975,0.32330682025,126,3024,8731.5502,209557.2048,0,0,0,0,8731.5502,209557.2048,117.096789951796,19
"28",27,26.6305371825,62.9630337108333,350.4571271875,0.303425553375,115.232083333333,2765.57,8727.55365416666,209461.2877,0,0,0,0,8727.55365416666,209461.2877,129.006207939714,19
